id,uniqueId,signature,followerCount,aigcLabelType,createTime,desc,playCount,shareCount,videoId,link
7206363178660561963,trumpgamingai,The Official trump gaming account,89,False,2023-03-03 17:21:56,Donny and joe go on a safari adventure #aivoice #president #ai #biden #aibiden #aitrump #trump #aipresidentgaming #aipresidents ,91,0,7206371456991644970,https://www.tiktok.com/@trumpgamingai/video/7206371456991644970
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 02:57:58,The boys play skribble.io #president  #ai  #biden  #aibiden  #trump  #aitrump  #benshapiro,0,0,7209487835039010054,https://www.tiktok.com/@presidentfunnyai/video/7209487835039010054
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 03:02:36,Trump and Biden play War Thunder  #ai  #biden  #aibiden  #trump  #aitrump  #aipresidentgaming,0,0,7209488980901973254,https://www.tiktok.com/@presidentfunnyai/video/7209488980901973254
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 03:15:15,Want to get YouTube premium cheaper but still legally ? Check out poro.world for legal streaming upgrades #ai  #biden  #aibiden  #trump  #aitrump,12298,0,7209492137640021254,https://www.tiktok.com/@presidentfunnyai/video/7209492137640021254
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 02:52:41,#president  #ai  #trump  #biden  #aitrump  #aibiden,80,0,7209485878513863941,https://www.tiktok.com/@presidentfunnyai/video/7209485878513863941
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 02:53:54,#president  #ai  #trump  #biden  #aitrump  #aibiden,2,0,7209486475484761350,https://www.tiktok.com/@presidentfunnyai/video/7209486475484761350
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 02:56:55,Want to get Spotify premium cheaper but still legally ? Check out poro.world for legal streaming #ai  #biden  #aibiden  #trump #aitrump,2,0,7209486756549381381,https://www.tiktok.com/@presidentfunnyai/video/7209486756549381381
7209484640033424390,presidentfunnyai,,3,False,2023-03-12 02:54:55,The boys play uno. #president  #ai  #biden  #aibiden  #trump  #aitrump  #benshapiro  #uno,10,0,7209486393981127941,https://www.tiktok.com/@presidentfunnyai/video/7209486393981127941
7177639650722169862,tjukken.smal,,11,False,2023-06-26 20:18:48,Norsk AI Rap - Breaknecks - Quittin aint easy  Feat AI Joe Biden-Homer Simpson-Donald Trump-Peter Griffin #AI #AIcover #AIcovers #airap #aibiden #aihomer #aitrump #aipeter #norskAI #breaknecks #norskundergrunn #norsktiktok #norskrap #norskrap🇳🇴 #haugenstua #oldschoolhiphop #norwegianrappers #norwegianhiphop ,9,0,7249091847052610843,https://www.tiktok.com/@tjukken.smal/video/7249091847052610843
6967889611255317510,robertrampart,"#freepalestine
#egalitarian",176,False,2023-05-16 02:01:39,#aipresidents #aipresidentgaming #conversation #funny #funnyconversation #comedy #politics #fyp #wtf #aibiden #aiobama #fypシ #foryou #exchristian #scripture #scriptureoftheday  #smoking #smokingscripture ,45,0,7233594610923326766,https://www.tiktok.com/@robertrampart/video/7233594610923326766
6941460288009978885,notsochubbyguywithabeard,,216,False,2023-11-13 15:06:38,#biden #ai #aibiden #bidenfails #bidenbloopers #bidengaffes #fyp #fypシ ,45,0,7300963234075462955,https://www.tiktok.com/@notsochubbyguywithabeard/video/7300963234075462955
7292801318204720160,cosmikpresidents,"DISCLAIMER
- AI Parody Channel.
- Everything is for entertainment purposes only.",47,False,2023-12-08 22:45:23,Presidents Biden starts a vlog! #ai #Aipresidents #presidentbiden #vlogs #FYP #aiBiden #aiObama #aiTrump,234,0,7310358650562874657,https://www.tiktok.com/@cosmikpresidents/video/7310358650562874657
6868480130219492358,sovietunionliveson,from The River To The Sea Palestine will be free,2352,False,2024-04-22 16:17:31,#aicover #aisong #songs #cover #eilzabethai #queenelizabethai #trumpai #aitrump #aijoe #aibiden #bidenai #joeai #johnfkennedy #usa #brtish #for #foryou #foryoupage #forupageシ #foryoupagethis #forupage #foryour #foryoupge #foryoupage_tik_tok ,265,0,7360726189104794923,https://www.tiktok.com/@sovietunionliveson/video/7360726189104794923
6744197485277758470,tipsy_turntablist,Spinning Records... My Discord: https://discord.gg/ZGCVHnmh,1279,False,2024-03-15 00:42:33,Trump is making Brilliant statements again! #Trump #hilarious #goat #45 #cult45 #trumpcult #aitrump #losingit #toofunny #fyp #tiktok ,347,0,7346384105631796511,https://www.tiktok.com/@tipsy_turntablist/video/7346384105631796511
7366042751052612641,bradspitt5,,1,False,2024-05-07 01:06:52,Sticks N Stones  #ai  #aimusic  #aimusiccover  #aimusicproduction  #trump  #aitrump #hiphop #airap  #jcole  #jcoletok  #jcolefans  #cole ,558,0,7366057877577977120,https://www.tiktok.com/@bradspitt5/video/7366057877577977120
7367579292059943968,carljungun,"Full Songs on YT 
             '
             '
            \/",2,True,2024-05-11 04:44:05,Sticks N Stones  #ai #aimusic #aimusiccover  #aimusicproduction #trump  #aitrump #hiphop #airap  #jcole #jcoletok  #jcolefans #cole ,744,3,7367598001029795105,https://www.tiktok.com/@carljungun/video/7367598001029795105
7367579292059943968,carljungun,"Full Songs on YT 
             '
             '
            \/",2,False,2024-05-14 23:27:16,BBL Humble -  #bbl #bbldrizzy #metroboomin  #drake #kendricklamar #kendrick  #beef #drizzy #drizzydrake  #drizzylations #ai #aimusic  #airap #aihiphop #meetthegrahams  #trump #aitrump #behumble  #humble #trumpsings ,825,1,7369000889719246112,https://www.tiktok.com/@carljungun/video/7369000889719246112
6799121884106458118,shadowboi36,"19
Discord link:",30600,False,2023-02-19 09:32:26,Had to let the presidents play my favorite game #roblox #robloxgame #robloxmilitary #military #plane #robloxplane #edit #fyp #president #aitrump #aivoice #ai  ,1369539,10423,7201797109341867306,https://www.tiktok.com/@shadowboi36/video/7201797109341867306
7200551141074813957,charlesmarls814,who knows,1235,False,2023-02-19 14:55:14,"thanks for the support, follow for more on the way! #ai #aivoices #voiceimpressions #aitrump #ironman #aimarvel #marvel #proclubs ",275923,4428,7201880666278087942,https://www.tiktok.com/@charlesmarls814/video/7201880666278087942
